fee_algo_name,random_seed,lp_yield
IMPROVED_DA_fee,514,19.05
IMPROVED_DA_fee,515,20.82
IMPROVED_DA_fee,516,17.36
IMPROVED_DA_fee,517,19.36
IMPROVED_DA_fee,518,18.9
IMPROVED_DA_fee,520,19.71
IMPROVED_DA_fee,522,18.91
IMPROVED_DA_fee,519,20.14
IMPROVED_DA_fee,521,18.33
IMPROVED_DA_fee,523,18.36
IMPROVED_DA_fee,524,18.5
IMPROVED_DA_fee,526,20.14
IMPROVED_DA_fee,525,15.93
IMPROVED_DA_fee,527,19.48
IMPROVED_DA_fee,530,18.48
IMPROVED_DA_fee,529,19.52
IMPROVED_DA_fee,528,19.48
IMPROVED_DA_fee,531,22.41
IMPROVED_DA_fee,533,19.93
IMPROVED_DA_fee,534,19.56
IMPROVED_DA_fee,532,20.37
IMPROVED_DA_fee,535,17.99
IMPROVED_DA_fee,536,20.64
IMPROVED_DA_fee,539,19.97
IMPROVED_DA_fee,537,17.47
IMPROVED_DA_fee,538,19.01
IMPROVED_DA_fee,540,18.81
IMPROVED_DA_fee,541,20.87
IMPROVED_DA_fee,543,17.9
IMPROVED_DA_fee,542,20.06
IMPROVED_DA_fee,544,19.3
IMPROVED_DA_fee,545,17.38
IMPROVED_DA_fee,548,18.94
IMPROVED_DA_fee,546,18.77
IMPROVED_DA_fee,547,18.6
IMPROVED_DA_fee,549,18.26
IMPROVED_DA_fee,552,18.56
IMPROVED_DA_fee,551,18.0
IMPROVED_DA_fee,550,19.95
IMPROVED_DA_fee,553,19.88
IMPROVED_DA_fee,554,19.8
IMPROVED_DA_fee,556,19.77
IMPROVED_DA_fee,555,21.07
IMPROVED_DA_fee,557,15.41
IMPROVED_DA_fee,558,20.12
IMPROVED_DA_fee,560,19.69
IMPROVED_DA_fee,561,19.22
IMPROVED_DA_fee,559,17.91
IMPROVED_DA_fee,562,19.54
IMPROVED_DA_fee,563,17.34
IMPROVED_DA_fee,564,21.25
IMPROVED_DA_fee,565,23.98
IMPROVED_DA_fee,566,21.13
IMPROVED_DA_fee,567,20.48
IMPROVED_DA_fee,569,19.7
IMPROVED_DA_fee,568,19.97
IMPROVED_DA_fee,570,18.18
IMPROVED_DA_fee,572,20.05
IMPROVED_DA_fee,573,18.09
IMPROVED_DA_fee,571,19.23
IMPROVED_DA_fee,574,20.46
IMPROVED_DA_fee,577,20.08
IMPROVED_DA_fee,576,18.69
IMPROVED_DA_fee,575,19.7
IMPROVED_DA_fee,578,18.58
IMPROVED_DA_fee,579,18.07
IMPROVED_DA_fee,580,18.46
IMPROVED_DA_fee,582,19.67
IMPROVED_DA_fee,581,18.52
IMPROVED_DA_fee,583,19.57
IMPROVED_DA_fee,586,18.35
IMPROVED_DA_fee,585,19.83
IMPROVED_DA_fee,584,17.46
IMPROVED_DA_fee,587,19.62
IMPROVED_DA_fee,588,20.79
IMPROVED_DA_fee,590,20.28
IMPROVED_DA_fee,589,18.51
IMPROVED_DA_fee,591,18.4
IMPROVED_DA_fee,592,19.2
IMPROVED_DA_fee,593,19.96
IMPROVED_DA_fee,594,19.13
IMPROVED_DA_fee,595,18.01
IMPROVED_DA_fee,596,15.81
IMPROVED_DA_fee,598,19.51
IMPROVED_DA_fee,597,20.05
IMPROVED_DA_fee,599,19.84
IMPROVED_DA_fee,600,18.86
IMPROVED_DA_fee,601,19.56
IMPROVED_DA_fee,602,19.87
IMPROVED_DA_fee,603,19.98
IMPROVED_DA_fee,605,19.4
IMPROVED_DA_fee,604,21.52
IMPROVED_DA_fee,606,17.53
IMPROVED_DA_fee,607,21.82
IMPROVED_DA_fee,608,19.96
IMPROVED_DA_fee,609,17.21
IMPROVED_DA_fee,612,19.55
IMPROVED_DA_fee,610,16.34
IMPROVED_DA_fee,613,19.86
IMPROVED_DA_fee,614,18.46
IMPROVED_DA_fee,611,20.1
IMPROVED_DA_fee,615,16.0
IMPROVED_DA_fee,616,19.55
IMPROVED_DA_fee,617,20.1
IMPROVED_DA_fee,618,19.65
IMPROVED_DA_fee,619,16.63
IMPROVED_DA_fee,620,18.9
IMPROVED_DA_fee,622,18.23
IMPROVED_DA_fee,621,18.91
IMPROVED_DA_fee,625,18.02
IMPROVED_DA_fee,623,18.65
IMPROVED_DA_fee,624,20.2
IMPROVED_DA_fee,626,20.01
IMPROVED_DA_fee,627,19.15
IMPROVED_DA_fee,628,18.75
IMPROVED_DA_fee,629,19.9
IMPROVED_DA_fee,630,19.99
IMPROVED_DA_fee,631,20.25
IMPROVED_DA_fee,633,18.5
IMPROVED_DA_fee,632,19.34
IMPROVED_DA_fee,634,20.27
IMPROVED_DA_fee,639,18.08
IMPROVED_DA_fee,635,19.98
IMPROVED_DA_fee,636,19.21
IMPROVED_DA_fee,637,18.18
IMPROVED_DA_fee,638,19.58
IMPROVED_DA_fee,641,19.58
IMPROVED_DA_fee,640,19.83
IMPROVED_DA_fee,642,18.91
IMPROVED_DA_fee,643,18.11
IMPROVED_DA_fee,644,16.64
IMPROVED_DA_fee,646,19.6
IMPROVED_DA_fee,645,20.05
IMPROVED_DA_fee,647,20.34
IMPROVED_DA_fee,648,19.28
IMPROVED_DA_fee,649,20.48
IMPROVED_DA_fee,650,18.72
IMPROVED_DA_fee,652,19.19
IMPROVED_DA_fee,651,19.4
IMPROVED_DA_fee,653,16.95
IMPROVED_DA_fee,654,20.16
IMPROVED_DA_fee,655,19.54
IMPROVED_DA_fee,656,19.04
IMPROVED_DA_fee,657,18.9
IMPROVED_DA_fee,658,20.2
IMPROVED_DA_fee,659,17.58
IMPROVED_DA_fee,661,21.01
IMPROVED_DA_fee,660,21.21
IMPROVED_DA_fee,663,20.28
IMPROVED_DA_fee,662,20.61
IMPROVED_DA_fee,665,16.11
IMPROVED_DA_fee,664,18.16
IMPROVED_DA_fee,667,18.96
IMPROVED_DA_fee,666,23.39
IMPROVED_DA_fee,669,20.2
IMPROVED_DA_fee,668,20.81
IMPROVED_DA_fee,670,19.5
IMPROVED_DA_fee,671,19.79
IMPROVED_DA_fee,672,16.94
IMPROVED_DA_fee,673,21.38
IMPROVED_DA_fee,674,19.28
IMPROVED_DA_fee,676,20.19
IMPROVED_DA_fee,675,19.37
IMPROVED_DA_fee,678,20.22
IMPROVED_DA_fee,677,19.36
IMPROVED_DA_fee,680,19.98
IMPROVED_DA_fee,679,20.3
IMPROVED_DA_fee,681,20.93
IMPROVED_DA_fee,682,19.54
IMPROVED_DA_fee,683,24.17
IMPROVED_DA_fee,684,19.2
IMPROVED_DA_fee,685,19.39
IMPROVED_DA_fee,687,20.04
IMPROVED_DA_fee,686,19.53
IMPROVED_DA_fee,689,18.37
IMPROVED_DA_fee,688,20.47
IMPROVED_DA_fee,690,20.94
IMPROVED_DA_fee,691,20.64
IMPROVED_DA_fee,693,20.56
IMPROVED_DA_fee,692,16.12
IMPROVED_DA_fee,694,17.9
IMPROVED_DA_fee,695,19.28
IMPROVED_DA_fee,696,19.24
IMPROVED_DA_fee,697,20.64
IMPROVED_DA_fee,698,19.32
IMPROVED_DA_fee,700,19.74
IMPROVED_DA_fee,699,17.58
IMPROVED_DA_fee,702,17.03
IMPROVED_DA_fee,701,19.85
IMPROVED_DA_fee,703,20.18
IMPROVED_DA_fee,705,21.19
IMPROVED_DA_fee,704,19.24
IMPROVED_DA_fee,706,21.0
IMPROVED_DA_fee,707,19.46
IMPROVED_DA_fee,708,20.19
IMPROVED_DA_fee,709,19.45
IMPROVED_DA_fee,710,19.94
IMPROVED_DA_fee,713,19.77
IMPROVED_DA_fee,712,18.97
IMPROVED_DA_fee,711,21.01
IMPROVED_DA_fee,714,18.14
IMPROVED_DA_fee,715,19.79
IMPROVED_DA_fee,716,19.41
IMPROVED_DA_fee,718,20.46
IMPROVED_DA_fee,719,19.6
IMPROVED_DA_fee,717,18.87
IMPROVED_DA_fee,720,19.09
IMPROVED_DA_fee,721,20.2
IMPROVED_DA_fee,722,20.52
IMPROVED_DA_fee,723,19.14
IMPROVED_DA_fee,724,18.17
IMPROVED_DA_fee,725,20.48
IMPROVED_DA_fee,726,19.4
IMPROVED_DA_fee,728,20.36
IMPROVED_DA_fee,727,18.73
IMPROVED_DA_fee,729,17.19
IMPROVED_DA_fee,730,18.26
IMPROVED_DA_fee,731,18.9
IMPROVED_DA_fee,732,20.1
IMPROVED_DA_fee,733,17.46
IMPROVED_DA_fee,735,20.63
IMPROVED_DA_fee,734,18.04
IMPROVED_DA_fee,736,19.54
IMPROVED_DA_fee,737,19.89
IMPROVED_DA_fee,738,17.95
IMPROVED_DA_fee,739,18.92
IMPROVED_DA_fee,740,18.64
IMPROVED_DA_fee,741,19.92
IMPROVED_DA_fee,744,18.75
IMPROVED_DA_fee,742,18.18
IMPROVED_DA_fee,743,18.14
IMPROVED_DA_fee,745,18.94
IMPROVED_DA_fee,746,18.01
IMPROVED_DA_fee,748,19.3
IMPROVED_DA_fee,747,19.97
IMPROVED_DA_fee,749,17.93
IMPROVED_DA_fee,750,15.45
IMPROVED_DA_fee,752,19.58
IMPROVED_DA_fee,751,19.57
IMPROVED_DA_fee,753,20.16
IMPROVED_DA_fee,754,18.82
IMPROVED_DA_fee,755,19.83
IMPROVED_DA_fee,757,17.91
IMPROVED_DA_fee,756,16.57
IMPROVED_DA_fee,758,20.58
IMPROVED_DA_fee,759,22.57
IMPROVED_DA_fee,761,18.84
IMPROVED_DA_fee,760,15.58
IMPROVED_DA_fee,762,19.61
IMPROVED_DA_fee,763,18.91
IMPROVED_DA_fee,765,19.57
IMPROVED_DA_fee,764,20.61
IMPROVED_DA_fee,766,18.2
IMPROVED_DA_fee,767,18.58
IMPROVED_DA_fee,768,19.36
IMPROVED_DA_fee,769,20.74
IMPROVED_DA_fee,770,19.51
IMPROVED_DA_fee,771,20.24
IMPROVED_DA_fee,772,18.95
IMPROVED_DA_fee,773,19.66
IMPROVED_DA_fee,774,19.43
IMPROVED_DA_fee,775,18.64
IMPROVED_DA_fee,776,19.6
IMPROVED_DA_fee,780,18.01
IMPROVED_DA_fee,777,18.57
IMPROVED_DA_fee,779,18.22
IMPROVED_DA_fee,778,19.55
IMPROVED_DA_fee,781,19.78
IMPROVED_DA_fee,782,20.16
IMPROVED_DA_fee,784,18.92
IMPROVED_DA_fee,785,18.29
IMPROVED_DA_fee,783,19.51
IMPROVED_DA_fee,786,19.05
IMPROVED_DA_fee,787,19.51
IMPROVED_DA_fee,788,16.06
IMPROVED_DA_fee,789,19.47
IMPROVED_DA_fee,790,19.62
IMPROVED_DA_fee,791,19.31
IMPROVED_DA_fee,792,18.75
IMPROVED_DA_fee,794,19.65
IMPROVED_DA_fee,793,17.97
IMPROVED_DA_fee,795,18.77
IMPROVED_DA_fee,796,20.29
IMPROVED_DA_fee,797,17.04
IMPROVED_DA_fee,798,19.32
IMPROVED_DA_fee,799,19.17
IMPROVED_DA_fee,800,19.85
IMPROVED_DA_fee,801,19.84
IMPROVED_DA_fee,802,18.9
IMPROVED_DA_fee,803,21.24
IMPROVED_DA_fee,806,18.24
IMPROVED_DA_fee,804,18.63
IMPROVED_DA_fee,805,18.89
IMPROVED_DA_fee,807,21.33
IMPROVED_DA_fee,808,18.85
IMPROVED_DA_fee,809,18.9
IMPROVED_DA_fee,811,19.36
IMPROVED_DA_fee,810,17.96
IMPROVED_DA_fee,812,20.1
IMPROVED_DA_fee,813,18.38
IMPROVED_DA_fee,814,20.31
IMPROVED_DA_fee,815,17.94
IMPROVED_DA_fee,817,16.14
IMPROVED_DA_fee,816,18.31
IMPROVED_DA_fee,818,20.55
IMPROVED_DA_fee,819,17.12
IMPROVED_DA_fee,820,18.04
IMPROVED_DA_fee,821,19.12
IMPROVED_DA_fee,822,18.08
IMPROVED_DA_fee,823,18.48
IMPROVED_DA_fee,824,20.14
IMPROVED_DA_fee,825,18.99
IMPROVED_DA_fee,826,20.29
IMPROVED_DA_fee,827,19.41
IMPROVED_DA_fee,828,18.99
IMPROVED_DA_fee,829,18.46
IMPROVED_DA_fee,831,18.82
IMPROVED_DA_fee,830,18.44
IMPROVED_DA_fee,832,18.6
IMPROVED_DA_fee,833,20.53
IMPROVED_DA_fee,834,20.0
IMPROVED_DA_fee,835,19.23
IMPROVED_DA_fee,836,19.31
IMPROVED_DA_fee,837,18.3
IMPROVED_DA_fee,838,21.1
IMPROVED_DA_fee,839,20.25
IMPROVED_DA_fee,840,18.5
IMPROVED_DA_fee,841,17.11
IMPROVED_DA_fee,842,19.37
IMPROVED_DA_fee,844,19.02
IMPROVED_DA_fee,843,19.45
IMPROVED_DA_fee,845,18.44
IMPROVED_DA_fee,846,13.31
IMPROVED_DA_fee,847,19.48
IMPROVED_DA_fee,848,20.08
IMPROVED_DA_fee,849,19.93
IMPROVED_DA_fee,850,19.05
IMPROVED_DA_fee,851,18.2
IMPROVED_DA_fee,852,19.21
IMPROVED_DA_fee,853,18.96
IMPROVED_DA_fee,854,16.66
IMPROVED_DA_fee,855,20.78
IMPROVED_DA_fee,856,19.82
IMPROVED_DA_fee,857,19.79
IMPROVED_DA_fee,859,19.68
IMPROVED_DA_fee,858,19.48
IMPROVED_DA_fee,860,19.72
IMPROVED_DA_fee,861,17.34
IMPROVED_DA_fee,862,16.07
IMPROVED_DA_fee,863,19.49
IMPROVED_DA_fee,864,17.27
IMPROVED_DA_fee,865,20.57
IMPROVED_DA_fee,867,20.64
IMPROVED_DA_fee,866,18.5
IMPROVED_DA_fee,868,18.01
IMPROVED_DA_fee,869,20.53
IMPROVED_DA_fee,870,18.13
IMPROVED_DA_fee,873,20.86
IMPROVED_DA_fee,872,20.04
IMPROVED_DA_fee,871,19.59
IMPROVED_DA_fee,874,18.76
IMPROVED_DA_fee,875,18.89
IMPROVED_DA_fee,876,18.39
IMPROVED_DA_fee,877,18.72
IMPROVED_DA_fee,878,19.34
IMPROVED_DA_fee,879,18.94
IMPROVED_DA_fee,880,20.5
IMPROVED_DA_fee,881,17.93
IMPROVED_DA_fee,882,18.43
IMPROVED_DA_fee,883,19.25
IMPROVED_DA_fee,884,18.97
IMPROVED_DA_fee,885,16.08
IMPROVED_DA_fee,886,16.47
IMPROVED_DA_fee,887,20.69
IMPROVED_DA_fee,888,17.52
IMPROVED_DA_fee,890,19.31
IMPROVED_DA_fee,889,18.77
IMPROVED_DA_fee,891,18.32
IMPROVED_DA_fee,892,22.1
IMPROVED_DA_fee,893,19.46
IMPROVED_DA_fee,898,17.56
IMPROVED_DA_fee,896,19.68
IMPROVED_DA_fee,895,20.28
IMPROVED_DA_fee,894,18.21
IMPROVED_DA_fee,897,17.31
IMPROVED_DA_fee,899,18.74
IMPROVED_DA_fee,900,20.0
IMPROVED_DA_fee,901,20.25
IMPROVED_DA_fee,902,16.2
IMPROVED_DA_fee,904,19.94
IMPROVED_DA_fee,903,19.03
IMPROVED_DA_fee,905,19.23
IMPROVED_DA_fee,906,18.61
IMPROVED_DA_fee,908,21.15
IMPROVED_DA_fee,907,18.96
IMPROVED_DA_fee,910,20.68
IMPROVED_DA_fee,911,19.01
IMPROVED_DA_fee,909,20.03
IMPROVED_DA_fee,912,19.23
IMPROVED_DA_fee,913,19.66
IMPROVED_DA_fee,914,19.25
IMPROVED_DA_fee,915,19.48
IMPROVED_DA_fee,916,20.0
IMPROVED_DA_fee,917,18.41
IMPROVED_DA_fee,918,20.08
IMPROVED_DA_fee,919,20.47
IMPROVED_DA_fee,920,19.93
IMPROVED_DA_fee,922,19.96
IMPROVED_DA_fee,921,19.54
IMPROVED_DA_fee,923,18.91
IMPROVED_DA_fee,924,20.35
IMPROVED_DA_fee,925,18.65
IMPROVED_DA_fee,926,18.27
IMPROVED_DA_fee,927,20.34
IMPROVED_DA_fee,930,16.44
IMPROVED_DA_fee,928,19.27
IMPROVED_DA_fee,929,18.98
IMPROVED_DA_fee,931,18.86
IMPROVED_DA_fee,932,19.19
IMPROVED_DA_fee,933,20.66
IMPROVED_DA_fee,934,19.08
IMPROVED_DA_fee,936,18.56
IMPROVED_DA_fee,937,18.38
IMPROVED_DA_fee,935,19.48
IMPROVED_DA_fee,939,18.24
IMPROVED_DA_fee,938,18.17
IMPROVED_DA_fee,941,19.23
IMPROVED_DA_fee,940,19.0
IMPROVED_DA_fee,942,20.11
IMPROVED_DA_fee,943,19.24
IMPROVED_DA_fee,944,21.78
IMPROVED_DA_fee,945,19.3
IMPROVED_DA_fee,946,19.6
IMPROVED_DA_fee,950,19.32
IMPROVED_DA_fee,948,18.82
IMPROVED_DA_fee,947,21.2
IMPROVED_DA_fee,949,18.86
IMPROVED_DA_fee,952,19.54
IMPROVED_DA_fee,951,20.34
IMPROVED_DA_fee,954,21.35
IMPROVED_DA_fee,953,19.4
IMPROVED_DA_fee,955,19.51
IMPROVED_DA_fee,956,19.82
IMPROVED_DA_fee,957,20.8
IMPROVED_DA_fee,958,20.01
IMPROVED_DA_fee,959,18.91
IMPROVED_DA_fee,961,18.71
IMPROVED_DA_fee,962,20.05
IMPROVED_DA_fee,960,18.71
IMPROVED_DA_fee,963,20.32
IMPROVED_DA_fee,964,19.98
IMPROVED_DA_fee,965,18.98
IMPROVED_DA_fee,966,19.27
IMPROVED_DA_fee,967,19.23
IMPROVED_DA_fee,969,20.13
IMPROVED_DA_fee,968,18.14
IMPROVED_DA_fee,970,20.2
IMPROVED_DA_fee,974,19.8
IMPROVED_DA_fee,973,19.06
IMPROVED_DA_fee,971,19.04
IMPROVED_DA_fee,972,21.64
IMPROVED_DA_fee,975,19.09
IMPROVED_DA_fee,976,20.09
IMPROVED_DA_fee,978,19.43
IMPROVED_DA_fee,977,18.79
IMPROVED_DA_fee,979,20.53
IMPROVED_DA_fee,980,18.96
IMPROVED_DA_fee,981,15.94
IMPROVED_DA_fee,982,19.72
IMPROVED_DA_fee,983,15.78
IMPROVED_DA_fee,984,17.97
IMPROVED_DA_fee,986,20.01
IMPROVED_DA_fee,987,20.09
IMPROVED_DA_fee,985,19.28
IMPROVED_DA_fee,988,18.83
IMPROVED_DA_fee,989,19.66
IMPROVED_DA_fee,990,19.59
IMPROVED_DA_fee,991,17.1
IMPROVED_DA_fee,992,19.69
IMPROVED_DA_fee,993,22.72
IMPROVED_DA_fee,995,18.78
IMPROVED_DA_fee,994,19.45
IMPROVED_DA_fee,996,20.22
IMPROVED_DA_fee,998,19.56
IMPROVED_DA_fee,997,20.15
IMPROVED_DA_fee,999,19.71
IMPROVED_BA_fee,1,20.38
IMPROVED_BA_fee,0,18.98
IMPROVED_BA_fee,2,25.6
IMPROVED_BA_fee,3,20.73
IMPROVED_BA_fee,4,19.65
IMPROVED_BA_fee,5,21.15
IMPROVED_BA_fee,6,19.93
IMPROVED_BA_fee,7,21.3
IMPROVED_BA_fee,8,19.69
IMPROVED_BA_fee,9,20.75
IMPROVED_BA_fee,10,20.07
IMPROVED_BA_fee,11,20.37
IMPROVED_BA_fee,12,20.37
IMPROVED_BA_fee,13,19.2
IMPROVED_BA_fee,14,20.01
IMPROVED_BA_fee,15,21.4
IMPROVED_BA_fee,17,22.34
IMPROVED_BA_fee,16,19.3
IMPROVED_BA_fee,18,20.98
IMPROVED_BA_fee,20,19.5
IMPROVED_BA_fee,19,19.57
IMPROVED_BA_fee,21,23.25
IMPROVED_BA_fee,22,20.51
IMPROVED_BA_fee,23,22.76
IMPROVED_BA_fee,24,19.97
IMPROVED_BA_fee,26,19.9
IMPROVED_BA_fee,25,21.11
IMPROVED_BA_fee,27,21.77
IMPROVED_BA_fee,28,21.68
IMPROVED_BA_fee,29,22.09
IMPROVED_BA_fee,30,21.83
IMPROVED_BA_fee,31,22.66
IMPROVED_BA_fee,32,20.12
IMPROVED_BA_fee,33,21.22
IMPROVED_BA_fee,34,19.76
IMPROVED_BA_fee,35,21.89
IMPROVED_BA_fee,36,19.13
IMPROVED_BA_fee,37,20.38
IMPROVED_BA_fee,38,22.63
IMPROVED_BA_fee,41,20.62
IMPROVED_BA_fee,39,19.75
IMPROVED_BA_fee,40,19.49
IMPROVED_BA_fee,42,19.73
IMPROVED_BA_fee,43,21.26
IMPROVED_BA_fee,44,19.5
IMPROVED_BA_fee,45,19.14
IMPROVED_BA_fee,47,20.38
IMPROVED_BA_fee,46,19.28
IMPROVED_BA_fee,48,20.4
IMPROVED_BA_fee,49,20.43
IMPROVED_BA_fee,50,19.31
IMPROVED_BA_fee,51,20.17
IMPROVED_BA_fee,52,19.37
IMPROVED_BA_fee,53,21.06
IMPROVED_BA_fee,54,20.85
IMPROVED_BA_fee,55,19.32
IMPROVED_BA_fee,56,20.35
IMPROVED_BA_fee,57,19.56
IMPROVED_BA_fee,58,19.82
IMPROVED_BA_fee,59,19.92
IMPROVED_BA_fee,60,21.56
IMPROVED_BA_fee,61,25.01
IMPROVED_BA_fee,62,20.82
IMPROVED_BA_fee,63,21.02
IMPROVED_BA_fee,64,22.98
IMPROVED_BA_fee,65,19.0
IMPROVED_BA_fee,67,21.31
IMPROVED_BA_fee,66,19.93
IMPROVED_BA_fee,68,20.56
IMPROVED_BA_fee,69,19.87
IMPROVED_BA_fee,70,21.43
IMPROVED_BA_fee,71,20.49
IMPROVED_BA_fee,72,20.42
IMPROVED_BA_fee,73,20.27
IMPROVED_BA_fee,74,22.34
IMPROVED_BA_fee,75,21.79
IMPROVED_BA_fee,76,21.42
IMPROVED_BA_fee,77,20.97
IMPROVED_BA_fee,78,20.51
IMPROVED_BA_fee,79,21.22
IMPROVED_BA_fee,80,22.49
IMPROVED_BA_fee,82,21.33
IMPROVED_BA_fee,81,21.74
IMPROVED_BA_fee,83,21.99
IMPROVED_BA_fee,84,19.68
IMPROVED_BA_fee,85,20.85
IMPROVED_BA_fee,86,20.3
IMPROVED_BA_fee,87,23.63
IMPROVED_BA_fee,88,18.93
IMPROVED_BA_fee,89,21.01
IMPROVED_BA_fee,90,21.3
IMPROVED_BA_fee,91,19.6
IMPROVED_BA_fee,92,19.44
IMPROVED_BA_fee,93,19.16
IMPROVED_BA_fee,94,19.66
IMPROVED_BA_fee,95,20.8
IMPROVED_BA_fee,97,20.62
IMPROVED_BA_fee,96,19.81
IMPROVED_BA_fee,98,21.42
IMPROVED_BA_fee,99,19.45
IMPROVED_BA_fee,100,19.51
IMPROVED_BA_fee,101,20.21
IMPROVED_BA_fee,102,20.21
IMPROVED_BA_fee,103,20.65
IMPROVED_BA_fee,104,20.32
IMPROVED_BA_fee,106,20.95
IMPROVED_BA_fee,105,23.45
IMPROVED_BA_fee,107,19.69
IMPROVED_BA_fee,108,21.39
IMPROVED_BA_fee,109,19.37
IMPROVED_BA_fee,111,20.9
IMPROVED_BA_fee,110,20.75
IMPROVED_BA_fee,116,21.91
IMPROVED_BA_fee,117,20.75
IMPROVED_BA_fee,112,21.15
IMPROVED_BA_fee,113,20.27
IMPROVED_BA_fee,114,19.73
IMPROVED_BA_fee,115,20.33
IMPROVED_BA_fee,118,21.71
IMPROVED_BA_fee,119,20.73
IMPROVED_BA_fee,120,19.47
IMPROVED_BA_fee,121,20.47
IMPROVED_BA_fee,124,19.87
IMPROVED_BA_fee,123,22.47
IMPROVED_BA_fee,122,18.86
IMPROVED_BA_fee,126,21.31
IMPROVED_BA_fee,127,20.93
IMPROVED_BA_fee,128,21.27
IMPROVED_BA_fee,129,21.02
IMPROVED_BA_fee,130,22.19
IMPROVED_BA_fee,125,20.34
IMPROVED_BA_fee,131,20.29
IMPROVED_BA_fee,132,19.34
IMPROVED_BA_fee,133,22.37
IMPROVED_BA_fee,134,22.59
IMPROVED_BA_fee,137,21.65
IMPROVED_BA_fee,136,20.78
IMPROVED_BA_fee,138,19.36
IMPROVED_BA_fee,135,19.78
IMPROVED_BA_fee,141,20.27
IMPROVED_BA_fee,142,19.37
IMPROVED_BA_fee,139,20.02
IMPROVED_BA_fee,140,20.32
IMPROVED_BA_fee,144,21.4
IMPROVED_BA_fee,145,19.6
IMPROVED_BA_fee,143,18.86
IMPROVED_BA_fee,146,21.03
IMPROVED_BA_fee,147,19.65
IMPROVED_BA_fee,151,19.59
IMPROVED_BA_fee,149,20.64
IMPROVED_BA_fee,148,20.37
IMPROVED_BA_fee,155,20.19
IMPROVED_BA_fee,150,19.42
IMPROVED_BA_fee,154,19.72
IMPROVED_BA_fee,152,21.8
IMPROVED_BA_fee,156,19.81
IMPROVED_BA_fee,157,20.5
IMPROVED_BA_fee,158,21.6
IMPROVED_BA_fee,153,18.74
IMPROVED_BA_fee,159,21.95
IMPROVED_BA_fee,160,20.51
IMPROVED_BA_fee,162,20.0
IMPROVED_BA_fee,161,20.54
IMPROVED_BA_fee,163,18.54
IMPROVED_BA_fee,165,20.63
IMPROVED_BA_fee,167,22.51
IMPROVED_BA_fee,166,21.06
IMPROVED_BA_fee,164,19.23
IMPROVED_BA_fee,169,19.96
IMPROVED_BA_fee,168,22.53
IMPROVED_BA_fee,170,20.48
IMPROVED_BA_fee,171,22.78
IMPROVED_BA_fee,172,21.01
IMPROVED_BA_fee,173,18.73
IMPROVED_BA_fee,174,20.57
IMPROVED_BA_fee,177,20.54
IMPROVED_BA_fee,180,19.99
IMPROVED_BA_fee,176,19.4
IMPROVED_BA_fee,175,20.21
IMPROVED_BA_fee,183,23.03
IMPROVED_BA_fee,179,20.96
IMPROVED_BA_fee,181,21.82
IMPROVED_BA_fee,182,19.98
IMPROVED_BA_fee,178,20.03
IMPROVED_BA_fee,184,21.23
IMPROVED_BA_fee,185,20.94
IMPROVED_BA_fee,186,19.3
IMPROVED_BA_fee,187,21.21
IMPROVED_BA_fee,190,20.85
IMPROVED_BA_fee,191,22.19
IMPROVED_BA_fee,189,20.13
IMPROVED_BA_fee,195,21.14
IMPROVED_BA_fee,194,20.98
IMPROVED_BA_fee,188,21.0
IMPROVED_BA_fee,193,20.1
IMPROVED_BA_fee,192,23.47
IMPROVED_BA_fee,196,23.11
IMPROVED_BA_fee,198,22.96
IMPROVED_BA_fee,197,19.95
IMPROVED_BA_fee,199,22.5
IMPROVED_BA_fee,200,22.12
IMPROVED_BA_fee,201,19.2
IMPROVED_BA_fee,204,19.52
IMPROVED_BA_fee,202,21.73
IMPROVED_BA_fee,203,20.45
IMPROVED_BA_fee,205,21.19
IMPROVED_BA_fee,206,19.89
IMPROVED_BA_fee,207,20.24
IMPROVED_BA_fee,208,21.56
IMPROVED_BA_fee,209,22.48
IMPROVED_BA_fee,210,22.26
IMPROVED_BA_fee,211,21.35
IMPROVED_BA_fee,212,20.99
IMPROVED_BA_fee,213,19.76
IMPROVED_BA_fee,214,20.73
IMPROVED_BA_fee,215,22.39
IMPROVED_BA_fee,219,20.12
IMPROVED_BA_fee,218,20.04
IMPROVED_BA_fee,220,20.98
IMPROVED_BA_fee,221,19.09
IMPROVED_BA_fee,217,21.02
IMPROVED_BA_fee,216,20.69
IMPROVED_BA_fee,222,20.08
IMPROVED_BA_fee,223,21.4
IMPROVED_BA_fee,225,19.22
IMPROVED_BA_fee,224,22.83
IMPROVED_BA_fee,226,21.03
IMPROVED_BA_fee,230,22.27
IMPROVED_BA_fee,227,21.05
IMPROVED_BA_fee,228,19.36
IMPROVED_BA_fee,231,19.54
IMPROVED_BA_fee,229,19.14
IMPROVED_BA_fee,234,20.99
IMPROVED_BA_fee,233,20.41
IMPROVED_BA_fee,232,20.76
IMPROVED_BA_fee,235,19.83
IMPROVED_BA_fee,236,22.18
IMPROVED_BA_fee,237,19.83
IMPROVED_BA_fee,238,19.78
IMPROVED_BA_fee,239,20.37
IMPROVED_BA_fee,242,21.74
IMPROVED_BA_fee,243,20.07
IMPROVED_BA_fee,240,19.96
IMPROVED_BA_fee,241,20.37
IMPROVED_BA_fee,246,20.61
IMPROVED_BA_fee,244,21.29
IMPROVED_BA_fee,245,20.5
IMPROVED_BA_fee,247,22.36
IMPROVED_BA_fee,248,21.71
